date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:48:21	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:12%20GMT	http://sil-asia.org/events/2020-02-09/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-02-09/index1125.html	(from http://sil-asia.org/events/2020-02-09/)
08:48:22	70107/70107	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:21%20GMT	http://sil-asia.org/events/2020-07-31/	~/mirrored_project/sil-asia.org/events/2020-07-31/index.html	(from http://sil-asia.org/events/2020-08-01/)
08:48:23	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:22%20GMT	http://sil-asia.org/events/2020-10-06/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-10-06/index1125.html	(from http://sil-asia.org/events/2020-10-06/)
08:48:23	70115/70115	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:22%20GMT	http://sil-asia.org/events/2020-10-07/	~/mirrored_project/sil-asia.org/events/2020-10-07/index.html	(from http://sil-asia.org/events/2020-10-06/)
08:48:24	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:23%20GMT	http://sil-asia.org/events/2020-10-14/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-10-14/index1125.html	(from http://sil-asia.org/events/2020-10-14/)
08:48:24	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:23%20GMT	http://sil-asia.org/events/2020-10-13/	~/mirrored_project/sil-asia.org/events/2020-10-13/index.html	(from http://sil-asia.org/events/2020-10-14/)
08:48:26	70123/70123	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:06%20GMT	http://sil-asia.org/events/2019-09-04/	~/mirrored_project/sil-asia.org/events/2019-09-04/index.html	(from http://sil-asia.org/events/2019-09-03/)
08:48:26	70107/70107	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:06%20GMT	http://sil-asia.org/events/2019-06-26/	~/mirrored_project/sil-asia.org/events/2019-06-26/index.html	(from http://sil-asia.org/events/2019-06-27/)
08:48:26	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:26%20GMT	http://sil-asia.org/events/2021-05-23/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-05-23/index1125.html	(from http://sil-asia.org/events/2021-05-23/)
08:48:26	70103/70103	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:26%20GMT	http://sil-asia.org/events/2021-05-24/	~/mirrored_project/sil-asia.org/events/2021-05-24/index.html	(from http://sil-asia.org/events/2021-05-23/)
08:48:28	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:27%20GMT	http://sil-asia.org/events/2021-06-02/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-06-02/index1125.html	(from http://sil-asia.org/events/2021-06-02/)
08:48:28	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:27%20GMT	http://sil-asia.org/events/2018-08-17/?ical=1/	~/mirrored_project/sil-asia.org/events/2018-08-17/index1125.html	(from http://sil-asia.org/events/2018-08-17/)
08:48:28	70103/70103	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:27%20GMT	http://sil-asia.org/events/2021-06-01/	~/mirrored_project/sil-asia.org/events/2021-06-01/index.html	(from http://sil-asia.org/events/2021-06-02/)
08:48:28	70115/70115	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:27%20GMT	http://sil-asia.org/events/2018-08-18/	~/mirrored_project/sil-asia.org/events/2018-08-18/index.html	(from http://sil-asia.org/events/2018-08-17/)
08:48:30	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:28%20GMT	http://sil-asia.org/events/2018-08-19/?ical=1/	~/mirrored_project/sil-asia.org/events/2018-08-19/index1125.html	(from http://sil-asia.org/events/2018-08-19/)
08:48:30	70127/70127	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:28%20GMT	http://sil-asia.org/events/2018-09-16/	~/mirrored_project/sil-asia.org/events/2018-09-16/index.html	(from http://sil-asia.org/events/2018-09-15/)
08:48:30	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:28%20GMT	http://sil-asia.org/events/2018-09-15/?ical=1/	~/mirrored_project/sil-asia.org/events/2018-09-15/index1125.html	(from http://sil-asia.org/events/2018-09-15/)
08:48:30	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:28%20GMT	http://sil-asia.org/events/2018-09-27/?ical=1/	~/mirrored_project/sil-asia.org/events/2018-09-27/index1125.html	(from http://sil-asia.org/events/2018-09-27/)
08:48:31	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:30%20GMT	http://sil-asia.org/events/2018-10-19/?ical=1/	~/mirrored_project/sil-asia.org/events/2018-10-19/index1125.html	(from http://sil-asia.org/events/2018-10-19/)
08:48:31	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:30%20GMT	http://sil-asia.org/events/2018-10-20/	~/mirrored_project/sil-asia.org/events/2018-10-20/index.html	(from http://sil-asia.org/events/2018-10-19/)
08:48:31	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:30%20GMT	http://sil-asia.org/events/2019-03-10/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-03-10/index1125.html	(from http://sil-asia.org/events/2019-03-10/)
08:48:32	70127/70127	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:30%20GMT	http://sil-asia.org/events/2018-09-26/	~/mirrored_project/sil-asia.org/events/2018-09-26/index.html	(from http://sil-asia.org/events/2018-09-27/)
08:48:33	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:32%20GMT	http://sil-asia.org/events/2019-05-07/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-05-07/index1125.html	(from http://sil-asia.org/events/2019-05-07/)
08:48:33	70107/70107	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:32%20GMT	http://sil-asia.org/events/2019-03-09/	~/mirrored_project/sil-asia.org/events/2019-03-09/index.html	(from http://sil-asia.org/events/2019-03-10/)
08:48:33	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:32%20GMT	http://sil-asia.org/events/2019-04-13/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-04-13/index1125.html	(from http://sil-asia.org/events/2019-04-13/)
08:48:33	70111/70111	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:32%20GMT	http://sil-asia.org/events/2019-04-14/	~/mirrored_project/sil-asia.org/events/2019-04-14/index.html	(from http://sil-asia.org/events/2019-04-13/)
08:48:35	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:33%20GMT	http://sil-asia.org/events/2019-06-10/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-06-10/index1125.html	(from http://sil-asia.org/events/2019-06-10/)
08:48:35	70099/70099	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:33%20GMT	http://sil-asia.org/events/2019-05-06/	~/mirrored_project/sil-asia.org/events/2019-05-06/index.html	(from http://sil-asia.org/events/2019-05-07/)
08:48:35	70107/70107	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:33%20GMT	http://sil-asia.org/events/2019-06-11/	~/mirrored_project/sil-asia.org/events/2019-06-11/index.html	(from http://sil-asia.org/events/2019-06-10/)
08:48:35	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:33%20GMT	http://sil-asia.org/events/2019-06-26/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-06-26/index1125.html	(from http://sil-asia.org/events/2019-06-26/)
08:48:37	70107/70107	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:35%20GMT	http://sil-asia.org/events/2019-06-25/	~/mirrored_project/sil-asia.org/events/2019-06-25/index.html	(from http://sil-asia.org/events/2019-06-26/)
08:48:38	70123/70123	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:37%20GMT	http://sil-asia.org/events/2019-09-05/	~/mirrored_project/sil-asia.org/events/2019-09-05/index.html	(from http://sil-asia.org/events/2019-09-04/)
08:48:39	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:38%20GMT	http://sil-asia.org/events/2020-02-10/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-02-10/index1125.html	(from http://sil-asia.org/events/2020-02-10/)
08:48:39	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:37%20GMT	http://sil-asia.org/events/2019-12-19/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-12-19/index1125.html	(from http://sil-asia.org/events/2019-12-19/)
08:48:40	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:40%20GMT	http://sil-asia.org/events/2020-07-31/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-07-31/index1125.html	(from http://sil-asia.org/events/2020-07-31/)
08:48:40	70123/70123	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:40%20GMT	http://sil-asia.org/events/2020-02-11/	~/mirrored_project/sil-asia.org/events/2020-02-11/index.html	(from http://sil-asia.org/events/2020-02-10/)
08:48:41	70123/70123	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:38%20GMT	http://sil-asia.org/events/2019-12-18/	~/mirrored_project/sil-asia.org/events/2019-12-18/index.html	(from http://sil-asia.org/events/2019-12-19/)
08:48:41	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:41%20GMT	http://sil-asia.org/events/2020-10-07/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-10-07/index1125.html	(from http://sil-asia.org/events/2020-10-07/)
08:48:41	70107/70107	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:41%20GMT	http://sil-asia.org/events/2020-07-30/	~/mirrored_project/sil-asia.org/events/2020-07-30/index.html	(from http://sil-asia.org/events/2020-07-31/)
08:48:42	70115/70115	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:41%20GMT	http://sil-asia.org/events/2020-10-08/	~/mirrored_project/sil-asia.org/events/2020-10-08/index.html	(from http://sil-asia.org/events/2020-10-07/)
08:48:43	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:42%20GMT	http://sil-asia.org/events/2020-10-13/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-10-13/index1125.html	(from http://sil-asia.org/events/2020-10-13/)
08:48:43	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:42%20GMT	http://sil-asia.org/events/2020-10-12/	~/mirrored_project/sil-asia.org/events/2020-10-12/index.html	(from http://sil-asia.org/events/2020-10-13/)
08:48:44	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:43%20GMT	http://sil-asia.org/events/2021-05-24/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-05-24/index1125.html	(from http://sil-asia.org/events/2021-05-24/)
08:48:44	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:44%20GMT	http://sil-asia.org/events/2021-06-01/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-06-01/index1125.html	(from http://sil-asia.org/events/2021-06-01/)
08:48:45	70103/70103	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:44%20GMT	http://sil-asia.org/events/2021-05-25/	~/mirrored_project/sil-asia.org/events/2021-05-25/index.html	(from http://sil-asia.org/events/2021-05-24/)
08:48:45	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:37%20GMT	http://sil-asia.org/events/2019-09-04/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-09-04/index1125.html	(from http://sil-asia.org/events/2019-09-04/)
08:48:46	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:45%20GMT	http://sil-asia.org/events/2018-08-18/?ical=1/	~/mirrored_project/sil-asia.org/events/2018-08-18/index1125.html	(from http://sil-asia.org/events/2018-08-18/)
08:48:46	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:45%20GMT	http://sil-asia.org/events/2018-09-16/?ical=1/	~/mirrored_project/sil-asia.org/events/2018-09-16/index1125.html	(from http://sil-asia.org/events/2018-09-16/)
08:48:46	70103/70103	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:45%20GMT	http://sil-asia.org/events/2021-05-31/	~/mirrored_project/sil-asia.org/events/2021-05-31/index.html	(from http://sil-asia.org/events/2021-06-01/)
08:48:46	70127/70127	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:46%20GMT	http://sil-asia.org/events/2018-09-17/	~/mirrored_project/sil-asia.org/events/2018-09-17/index.html	(from http://sil-asia.org/events/2018-09-16/)
08:48:48	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:47%20GMT	http://sil-asia.org/events/2018-10-20/?ical=1/	~/mirrored_project/sil-asia.org/events/2018-10-20/index1125.html	(from http://sil-asia.org/events/2018-10-20/)
08:48:48	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:47%20GMT	http://sil-asia.org/events/2018-10-21/	~/mirrored_project/sil-asia.org/events/2018-10-21/index.html	(from http://sil-asia.org/events/2018-10-20/)
08:48:48	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:46%20GMT	http://sil-asia.org/events/2018-09-26/?ical=1/	~/mirrored_project/sil-asia.org/events/2018-09-26/index1125.html	(from http://sil-asia.org/events/2018-09-26/)
08:48:48	70127/70127	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:46%20GMT	http://sil-asia.org/events/2018-09-25/	~/mirrored_project/sil-asia.org/events/2018-09-25/index.html	(from http://sil-asia.org/events/2018-09-26/)
08:48:50	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:48%20GMT	http://sil-asia.org/events/2019-04-14/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-04-14/index1125.html	(from http://sil-asia.org/events/2019-04-14/)
08:48:50	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:48%20GMT	http://sil-asia.org/events/2019-03-09/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-03-09/index1125.html	(from http://sil-asia.org/events/2019-03-09/)
08:48:50	70107/70107	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:48%20GMT	http://sil-asia.org/events/2019-03-08/	~/mirrored_project/sil-asia.org/events/2019-03-08/index.html	(from http://sil-asia.org/events/2019-03-09/)
08:48:50	70111/70111	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:48%20GMT	http://sil-asia.org/events/2019-04-15/	~/mirrored_project/sil-asia.org/events/2019-04-15/index.html	(from http://sil-asia.org/events/2019-04-14/)
08:48:52	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:50%20GMT	http://sil-asia.org/events/2019-05-06/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-05-06/index1125.html	(from http://sil-asia.org/events/2019-05-06/)
08:48:52	70099/70099	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:50%20GMT	http://sil-asia.org/events/2019-05-05/	~/mirrored_project/sil-asia.org/events/2019-05-05/index.html	(from http://sil-asia.org/events/2019-05-06/)
08:48:52	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:51%20GMT	http://sil-asia.org/events/2019-06-11/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-06-11/index1125.html	(from http://sil-asia.org/events/2019-06-11/)
08:48:52	70107/70107	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:50%20GMT	http://sil-asia.org/events/2019-06-12/	~/mirrored_project/sil-asia.org/events/2019-06-12/index.html	(from http://sil-asia.org/events/2019-06-11/)
08:48:54	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:52%20GMT	http://sil-asia.org/events/2019-06-25/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-06-25/index1125.html	(from http://sil-asia.org/events/2019-06-25/)
08:48:54	70107/70107	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:53%20GMT	http://sil-asia.org/events/2019-06-24/	~/mirrored_project/sil-asia.org/events/2019-06-24/index.html	(from http://sil-asia.org/events/2019-06-25/)
08:48:54	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:53%20GMT	http://sil-asia.org/events/2019-09-05/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-09-05/index1125.html	(from http://sil-asia.org/events/2019-09-05/)
08:48:54	70123/70123	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:53%20GMT	http://sil-asia.org/events/2019-09-06/	~/mirrored_project/sil-asia.org/events/2019-09-06/index.html	(from http://sil-asia.org/events/2019-09-05/)
08:48:56	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:54%20GMT	http://sil-asia.org/events/2019-12-18/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-12-18/index1125.html	(from http://sil-asia.org/events/2019-12-18/)
08:48:56	70123/70123	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:54%20GMT	http://sil-asia.org/events/2020-02-12/	~/mirrored_project/sil-asia.org/events/2020-02-12/index.html	(from http://sil-asia.org/events/2020-02-11/)
08:48:56	70123/70123	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:54%20GMT	http://sil-asia.org/events/2019-12-17/	~/mirrored_project/sil-asia.org/events/2019-12-17/index.html	(from http://sil-asia.org/events/2019-12-18/)
08:48:56	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:54%20GMT	http://sil-asia.org/events/2020-02-11/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-02-11/index1125.html	(from http://sil-asia.org/events/2020-02-11/)
08:48:57	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:56%20GMT	http://sil-asia.org/events/2020-10-08/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-10-08/index1125.html	(from http://sil-asia.org/events/2020-10-08/)
08:48:57	70115/70115	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:56%20GMT	http://sil-asia.org/events/2020-10-09/	~/mirrored_project/sil-asia.org/events/2020-10-09/index.html	(from http://sil-asia.org/events/2020-10-08/)
08:48:57	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:56%20GMT	http://sil-asia.org/events/2020-07-30/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-07-30/index1125.html	(from http://sil-asia.org/events/2020-07-30/)
08:48:57	70107/70107	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:56%20GMT	http://sil-asia.org/events/2020-07-29/	~/mirrored_project/sil-asia.org/events/2020-07-29/index.html	(from http://sil-asia.org/events/2020-07-30/)
08:48:59	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:57%20GMT	http://sil-asia.org/events/2020-10-12/?ical=1/	~/mirrored_project/sil-asia.org/events/2020-10-12/index1125.html	(from http://sil-asia.org/events/2020-10-12/)
08:48:59	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:57%20GMT	http://sil-asia.org/events/2020-10-11/	~/mirrored_project/sil-asia.org/events/2020-10-11/index.html	(from http://sil-asia.org/events/2020-10-12/)
08:48:59	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:48:57%20GMT	http://sil-asia.org/events/2021-05-25/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-05-25/index1125.html	(from http://sil-asia.org/events/2021-05-25/)
08:48:59	70103/70103	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:48:57%20GMT	http://sil-asia.org/events/2021-05-26/	~/mirrored_project/sil-asia.org/events/2021-05-26/index.html	(from http://sil-asia.org/events/2021-05-25/)
08:49:02	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:49:01%20GMT	http://sil-asia.org/events/2021-05-31/?ical=1/	~/mirrored_project/sil-asia.org/events/2021-05-31/index1125.html	(from http://sil-asia.org/events/2021-05-31/)
08:49:02	70127/70127	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:49:01%20GMT	http://sil-asia.org/events/2018-09-18/	~/mirrored_project/sil-asia.org/events/2018-09-18/index.html	(from http://sil-asia.org/events/2018-09-17/)
08:49:04	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:49:03%20GMT	http://sil-asia.org/events/2018-09-25/?ical=1/	~/mirrored_project/sil-asia.org/events/2018-09-25/index1125.html	(from http://sil-asia.org/events/2018-09-25/)
08:49:04	70127/70127	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:49:03%20GMT	http://sil-asia.org/events/2018-09-24/	~/mirrored_project/sil-asia.org/events/2018-09-24/index.html	(from http://sil-asia.org/events/2018-09-25/)
08:49:06	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:49:04%20GMT	http://sil-asia.org/events/2018-10-21/?ical=1/	~/mirrored_project/sil-asia.org/events/2018-10-21/index1125.html	(from http://sil-asia.org/events/2018-10-21/)
08:49:06	70119/70119	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:49:04%20GMT	http://sil-asia.org/events/2018-10-22/	~/mirrored_project/sil-asia.org/events/2018-10-22/index.html	(from http://sil-asia.org/events/2018-10-21/)
08:49:08	70107/70107	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:49:07%20GMT	http://sil-asia.org/events/2019-03-07/	~/mirrored_project/sil-asia.org/events/2019-03-07/index.html	(from http://sil-asia.org/events/2019-03-08/)
08:49:08	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:49:07%20GMT	http://sil-asia.org/events/2019-03-08/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-03-08/index1125.html	(from http://sil-asia.org/events/2019-03-08/)
08:49:10	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:49:02%20GMT	http://sil-asia.org/events/2018-09-17/?ical=1/	~/mirrored_project/sil-asia.org/events/2018-09-17/index1125.html	(from http://sil-asia.org/events/2018-09-17/)
08:49:10	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:49:09%20GMT	http://sil-asia.org/events/2019-04-15/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-04-15/index1125.html	(from http://sil-asia.org/events/2019-04-15/)
08:49:13	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:49:12%20GMT	http://sil-asia.org/events/2019-05-05/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-05-05/index1125.html	(from http://sil-asia.org/events/2019-05-05/)
08:49:16	70111/70111	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:49:10%20GMT	http://sil-asia.org/events/2019-04-16/	~/mirrored_project/sil-asia.org/events/2019-04-16/index.html	(from http://sil-asia.org/events/2019-04-15/)
08:49:17	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:49:16%20GMT	http://sil-asia.org/events/2019-06-12/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-06-12/index1125.html	(from http://sil-asia.org/events/2019-06-12/)
08:49:17	70099/70099	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:49:13%20GMT	http://sil-asia.org/events/2019-05-04/	~/mirrored_project/sil-asia.org/events/2019-05-04/index.html	(from http://sil-asia.org/events/2019-05-05/)
08:49:17	70107/70107	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:49:17%20GMT	http://sil-asia.org/events/2019-06-13/	~/mirrored_project/sil-asia.org/events/2019-06-13/index.html	(from http://sil-asia.org/events/2019-06-12/)
08:49:19	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:49:17%20GMT	http://sil-asia.org/events/2019-06-24/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-06-24/index1125.html	(from http://sil-asia.org/events/2019-06-24/)
08:49:19	70107/70107	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:49:17%20GMT	http://sil-asia.org/events/2019-06-23/	~/mirrored_project/sil-asia.org/events/2019-06-23/index.html	(from http://sil-asia.org/events/2019-06-24/)
08:49:19	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:49:18%20GMT	http://sil-asia.org/events/2019-09-06/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-09-06/index1125.html	(from http://sil-asia.org/events/2019-09-06/)
08:49:19	70103/70103	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:49:02%20GMT	http://sil-asia.org/events/2021-05-30/	~/mirrored_project/sil-asia.org/events/2021-05-30/index.html	(from http://sil-asia.org/events/2021-05-31/)
08:49:19	70123/70123	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:49:19%20GMT	http://sil-asia.org/events/2019-09-07/	~/mirrored_project/sil-asia.org/events/2019-09-07/index.html	(from http://sil-asia.org/events/2019-09-06/)
08:49:21	322/322	U--M--	200	updated ('OK')	text/calendar	date:Mon,%2023%20Dec%202024%2000:49:19%20GMT	http://sil-asia.org/events/2019-12-17/?ical=1/	~/mirrored_project/sil-asia.org/events/2019-12-17/index1125.html	(from http://sil-asia.org/events/2019-12-17/)
08:49:21	70123/70123	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2023%20Dec%202024%2000:49:19%20GMT	http://sil-asia.org/events/2019-12-16/	~/mirrored_project/sil-asia.org/events/2019-12-16/index.html	(from http://sil-asia.org/events/2019-12-17/)
